customer_id,first_name,last_name,email,gender,signup_date
1,Kayla,Randolph,jjohnson@example.org,F,2020-08-01
2,Jennifer,Walters,fmahoney@example.net,M,2021-04-23
3,Lindsay,Lester,shawnsmith@example.com,M,2025-12-30
4,Kara,Vincent,robert23@example.com,F,2022-02-06
5,Janice,Harris,turnermichael@example.com,M,2023-02-20
6,Donna,Mathis,ronaldcollins@example.net,M,2024-09-08
7,Benjamin,Miller,wfuller@example.net,M,2022-02-15
8,Sonia,Garrett,michaelsummers@example.com,F,2020-11-16
9,Mark,Vasquez,eric33@example.org,F,2020-11-27
10,Laura,Schroeder,tammyrodriguez@example.net,F,2025-04-21
11,Andre,Jones,jeffrey74@example.org,M,2021-07-02
12,April,Parks,mcdanielautumn@example.org,M,2020-06-30
13,Robert,Bartlett,ihamilton@example.org,M,2023-05-17
14,Michael,Melendez,kimdonna@example.org,F,2021-05-22
15,Amy,Mccarthy,davisveronica@example.org,F,2024-09-06
16,Debbie,Elliott,zthompson@example.net,F,2025-05-15
17,Joy,Brown,shaunmcbride@example.net,F,2020-12-14
18,Rachel,Morse,wrightronald@example.net,F,2021-03-09
19,David,Johnson,brianmclaughlin@example.org,F,2021-01-30
20,David,Solis,richard87@example.org,F,2025-09-10
21,Jessica,Wolfe,charles26@example.com,M,2021-04-28
22,Karen,Nguyen,dominiquecohen@example.org,M,2025-04-18
23,Gregory,Hunt,jessicalozano@example.com,M,2023-02-10
24,Philip,Ruiz,evelyn61@example.org,M,2023-01-17
25,Crystal,Carter,lmccall@example.net,F,2022-12-21
26,Lisa,Reynolds,jennifersimmons@example.net,F,2021-04-08
27,Dana,Jacobs,bartlettmorgan@example.com,M,2025-09-15
28,Charles,Johnson,cbailey@example.com,F,2025-12-26
29,Sarah,Travis,hsmith@example.net,M,2025-04-30
30,Stephen,Cooper,scottjackson@example.net,M,2024-01-24
31,Morgan,Jones,sgibson@example.net,M,2022-05-16
32,Paul,Nielsen,kjohnston@example.org,F,2020-06-02
33,Pamela,Wallace,wbarnett@example.com,F,2021-02-12
34,Justin,Allen,paul41@example.org,F,2021-07-28
35,Christine,Flores,crystal71@example.net,M,2020-07-16
36,Tina,Taylor,bakerdavid@example.org,M,2025-03-04
37,Kelly,Curry,wvillanueva@example.org,F,2022-07-09
38,Robert,Durham,bassdenise@example.net,M,2025-10-14
39,Ashley,Phelps,stevensonjames@example.com,F,2022-08-01
40,Carrie,Ramos,phillipscarolyn@example.com,M,2025-11-05
41,Jean,Johnson,rogerstaylor@example.com,F,2020-12-11
42,Vanessa,Peck,kathleen41@example.com,M,2025-12-08
43,Danny,Jordan,porterbenjamin@example.net,F,2025-03-19
44,Kelly,Sims,bpratt@example.org,F,2026-01-25
45,Crystal,Harris,jennifergreene@example.com,M,2020-06-09
46,Michael,Anderson,david51@example.com,F,2020-12-05
47,Amber,Taylor,miranda59@example.net,F,2023-09-29
48,David,Maxwell,michael88@example.com,F,2022-03-24
49,Carmen,Jones,carterjason@example.org,M,2020-07-05
50,Emily,Barnett,greenedillon@example.org,F,2026-01-16
51,Taylor,Schaefer,lperkins@example.net,M,2020-02-29
52,Regina,Leonard,bryan62@example.com,M,2024-12-15
53,Lori,Sanford,gardnerjennifer@example.net,M,2022-04-08
54,Laura,Gould,susan68@example.com,F,2024-12-03
55,Cody,Rowe,petersonabigail@example.com,M,2024-12-19
56,John,Cameron,pbarker@example.org,F,2025-12-28
57,Joseph,Richmond,yrose@example.net,F,2024-11-15
58,Robert,Brown,obrienmichael@example.com,M,2024-12-14
59,David,Anderson,sharonfoster@example.net,F,2023-08-30
60,Robin,Brown,melanie51@example.com,M,2024-01-25
61,Stacie,Turner,bthompson@example.com,M,2023-04-03
62,Haley,Riggs,hansonrhonda@example.org,M,2024-09-29
63,Kyle,Edwards,harringtontammy@example.net,M,2022-01-15
64,Adam,Meza,johntaylor@example.net,F,2023-01-01
65,Daniel,Escobar,veronica21@example.org,F,2021-05-24
66,Joseph,Brown,adamslori@example.com,M,2025-02-02
67,Steven,Watkins,michaelrobbins@example.net,F,2024-12-12
68,Kathy,Sanchez,gchristensen@example.com,M,2025-11-29
69,Luis,Hayden,dixonsusan@example.org,F,2025-09-21
70,Randy,Gray,mason91@example.com,M,2023-02-22
71,Juan,Wood,mathispaige@example.net,F,2022-01-24
72,Jordan,Smith,archerscott@example.net,M,2024-04-28
73,Jessica,Brown,edwardthompson@example.net,M,2022-04-10
74,Bruce,Rodriguez,russellchristina@example.org,M,2022-05-02
75,Antonio,Jones,marystrong@example.com,F,2020-01-29
76,Tricia,Gray,waltonedward@example.net,M,2021-02-06
77,Eric,Hardy,richardwilliams@example.org,F,2020-01-22
78,Tommy,Valentine,tammy39@example.net,F,2020-04-11
79,Kevin,Perez,lacey31@example.net,M,2025-08-29
80,Douglas,Carney,jenna33@example.net,M,2021-10-02
81,Deborah,Vasquez,emily48@example.com,F,2023-05-18
82,Stacy,White,enorton@example.net,F,2020-11-04
83,Cassie,Garcia,barrywilliams@example.net,F,2023-03-03
84,Laura,Harris,james37@example.org,M,2025-06-10
85,Cheryl,Brooks,johnathancampos@example.net,M,2025-06-15
86,Michael,Coleman,christiancruz@example.org,F,2025-04-10
87,Ashley,Lynch,turnerdestiny@example.com,F,2025-04-20
88,Angela,Weber,christopherlowe@example.org,M,2023-03-01
89,Joseph,Harvey,dana72@example.net,M,2020-11-21
90,Jasmine,Hunt,lisa59@example.com,F,2025-12-26
91,Shirley,Rowe,karenhernandez@example.net,M,2022-04-03
92,Gina,Palmer,sarah00@example.org,M,2022-08-18
93,Carmen,Davis,jennifer64@example.org,F,2025-12-22
94,Michael,Horton,danielclark@example.org,F,2024-03-16
95,Stephen,Olsen,james55@example.com,M,2023-10-14
96,Lindsay,Owen,amber10@example.org,F,2022-06-17
97,Veronica,Harrell,ldavis@example.net,F,2025-12-13
98,Alexander,Garcia,tony15@example.org,M,2020-06-05
99,Matthew,Wolf,kevinbrown@example.com,F,2021-05-26
100,Angela,Lawrence,ohernandez@example.net,F,2024-09-21
